T_REC,NOAA_ARS,HARPNUM,MTOT,USFLUX,LON_MAX,LON_MIN,LAT_MAX,LAT_MIN,SIZE,LON,LAT,NormF,NormS
2013.11.15_13:00:00_TAI,11901,3371,1744933.375,7.372172e+21,55.388882,45.050385,-21.111668,-27.149076,2237.681152,50.2196335,-24.130372,0.8396308352810751,0.99089736442865
2013.11.15_14:00:00_TAI,11901,3371,1761350.875,7.679466e+21,56.01165,45.534863,-21.099926,-27.175915,2249.530762,50.7732565,-24.1379205,0.8746291394303627,0.9961446478979737
2013.11.15_15:00:00_TAI,11901,3371,1768187.125,7.86547e+21,56.650066,46.069855,-21.089207,-27.22451,2258.237061,51.3599605,-24.1568585,0.8958134924114951,1.0
2013.11.15_16:00:00_TAI,11901,3371,1761611.875,8.198364e+21,57.271801,46.595318,-21.106785,-27.24159,2252.44873,51.9335595,-24.1741875,0.9337274297531711,0.9974367921331357
2013.11.15_17:00:00_TAI,11901,3371,1741461.5,8.528787e+21,57.895805,47.147663,-21.099133,-27.264666,2244.988037,52.521734,-24.1818995,0.9713599401566287,0.9941330233974051
2013.11.15_18:00:00_TAI,11901,3371,1759262.0,8.780254e+21,58.606647,47.685619,-21.120541,-27.283741,2242.162598,53.146133000000006,-24.202140999999997,1.0,0.9928818531598796
2013.11.15_19:00:00_TAI,11901,3371,1751009.625,8.669318e+21,59.261837,48.247417,-21.120642,-27.272837,2225.724121,53.754627,-24.1967395,0.9873652857878599,0.9856025124370237
2013.11.15_20:00:00_TAI,11901,3371,1726565.125,8.431071e+21,59.927933,48.80452,-21.127459,-27.268185,2204.4375,54.366226499999996,-24.197822000000002,0.9602308771477455,0.9761763005624502
2013.12.10_01:00:00_TAI,11922,3490,218189.40625,1.248788e+20,5.4983,2.749761,11.191921,9.803349,278.497711,4.1240305,10.497635,0.013547607746988835,0.05694794799750787
2013.12.10_02:00:00_TAI,11922,3490,558054.625,4.702224e+20,6.741143,2.720166,11.485102,9.372369,614.691956,4.7306545,10.4287355,0.05101257082104955,0.12569383575570714
2013.12.10_03:00:00_TAI,11922,3490,595800.6875,5.290304e+20,7.348289,3.201824,11.537589,9.364154,655.330872,5.2750565,10.4508715,0.057392418452392256,0.134003788705529
2013.12.10_04:00:00_TAI,11922,3490,664136.875,5.71192e+20,8.219193,3.773094,11.530877,9.117041,748.339905,5.9961435000000005,10.323959,0.06196636390018199,0.15302252159049157
2013.12.10_05:00:00_TAI,11922,3490,801835.8125,6.529314e+20,9.252199,4.134874,11.52119,8.806839,978.068848,6.6935365,10.1640145,0.07083394853964216,0.19999810301452145
2013.12.10_06:00:00_TAI,11922,3490,912581.5,7.871923e+20,10.044182,4.497183,11.515117,8.620629,1125.821167,7.2706824999999995,10.067872999999999,0.08539938325680546,0.2302108877038836
2013.12.10_07:00:00_TAI,11922,3490,1021757.8125,8.359112e+20,10.8093,4.856652,11.538545,8.434103,1304.089722,7.832976,9.986324,0.09068470428058832,0.2666637129830503
2013.12.10_08:00:00_TAI,11922,3490,1205651.0,1.019236e+21,11.566801,5.00526,11.533816,8.219155,1534.936157,8.286030499999999,9.876485500000001,0.11057288770880175,0.3138678021247025
2013.12.10_09:00:00_TAI,11922,3490,1386333.25,1.22553e+21,12.422365,5.338735,11.531209,8.007446,1751.503906,8.88055,9.7693275,0.13295290891782452,0.3581521478153905
2013.12.10_10:00:00_TAI,11922,3490,1583657.75,1.501737e+21,13.221579,5.670314,11.586125,7.882335,1946.071167,9.4459465,9.73423,0.1629175153439957,0.3979377755739093
2013.12.10_11:00:00_TAI,11922,3490,1844320.875,1.82405e+21,14.027759,6.002672,11.705184,7.670461,2258.100586,10.0152155,9.6878225,0.197883979593774,0.46174237584548783
2013.12.10_12:00:00_TAI,11922,3490,2024085.75,2.041069e+21,14.737203,6.397042,11.764209,7.519455,2453.317383,10.5671225,9.641831999999999,0.22142751368958344,0.5016608224419701
2013.12.10_13:00:00_TAI,11922,3490,2228359.0,2.240309e+21,15.416426,6.910954,11.821693,7.486355,2552.897949,11.163689999999999,9.654024,0.24304227430155326,0.5220233197629279
2013.12.10_14:00:00_TAI,11922,3490,2466104.75,2.484188e+21,16.23498,7.251489,11.9738,7.427532,2822.438232,11.7432345,9.700666,0.26949974370170676,0.5771396292090675
2013.12.10_15:00:00_TAI,11922,3490,2697808.0,2.874647e+21,16.988663,7.674746,12.060294,7.244218,3066.56665,12.331704499999999,9.652256000000001,0.311859098318195,0.6270596533380194
2013.12.10_16:00:00_TAI,11922,3490,2973808.0,3.327438e+21,17.772934,8.043243,12.090169,7.154802,3279.984375,12.9080885,9.6224855,0.3609806054064023,0.6706998737958688
2013.12.10_17:00:00_TAI,11922,3490,3185850.0,3.695588e+21,18.50334,8.406422,12.177672,7.180843,3458.158203,13.454881,9.6792575,0.4009197447323242,0.707133329047718
2013.12.10_18:00:00_TAI,11922,3490,3391108.25,3.953292e+21,19.233301,8.89545,12.205682,7.089624,3587.370605,14.0643755,9.647653,0.42887703377441955,0.7335550225090659
2013.12.10_19:00:00_TAI,11922,3490,3638737.0,4.526997e+21,19.901749,9.383554,12.233067,7.056217,3700.382812,14.6426515,9.644642000000001,0.49111602311837727,0.7566640572807003
2013.12.10_20:00:00_TAI,11922,3490,3806236.25,4.831322e+21,20.575422,9.870803,12.259323,6.992927,3809.563965,15.2231125,9.626125,0.5241310402998555,0.778989708005176
2013.12.10_21:00:00_TAI,11922,3490,3909026.5,4.935112e+21,21.278385,10.363143,12.255346,6.899145,3926.964844,15.820764,9.5772455,0.535390807434549,0.8029961500263592
2013.12.10_22:00:00_TAI,11922,3490,3947628.0,5.057155e+21,21.952765,10.827706,12.280529,6.864185,4032.407959,16.3902355,9.572357,0.5486307704408059,0.8245574368611914
2013.12.10_23:00:00_TAI,11922,3490,3992629.5,5.230662e+21,22.606775,11.31955,12.334577,6.858006,4093.383545,16.9631625,9.5962915,0.567453859526838,0.8370258858411745
2013.12.11_00:00:00_TAI,11922,3490,3995543.75,5.303666e+21,23.259026,11.777171,12.388002,6.850717,4177.46582,17.5180985,9.6193595,0.5753737751246911,0.8542192516574277
2013.12.11_01:00:00_TAI,11922,3490,4035225.25,5.371411e+21,23.880976,12.272212,12.443418,6.845479,4239.876953,18.076594,9.6444485,0.5827231625853311,0.8669812450820327
2013.12.11_02:00:00_TAI,11922,3490,4232306.5,5.664548e+21,24.571665,12.803569,12.467354,6.83935,4287.220215,18.687617,9.653352,0.6145244378388495,0.8766621204211065
2013.12.11_03:00:00_TAI,11922,3490,4341591.5,5.915512e+21,25.265299,13.354321,12.457037,6.771501,4354.285156,19.30981,9.614269,0.6417505309036075,0.8903757368052782
2013.12.11_04:00:00_TAI,11922,3490,4454745.0,6.005049e+21,25.924599,13.890861,12.452001,6.73702,4387.808105,19.90773,9.5945105,0.6514640463669378,0.8972305980158793
2013.12.11_05:00:00_TAI,11922,3490,4506012.0,6.088863e+21,26.565214,14.440244,12.447029,6.73224,4408.993164,20.502729000000002,9.5896345,0.6605566961658318,0.9015625748710003
2013.12.11_06:00:00_TAI,11922,3490,4539384.0,6.208997e+21,27.204309,14.941655,12.443419,6.698574,4474.152344,21.072982,9.5709965,0.6735895593025432,0.9148864962090835
2013.12.11_07:00:00_TAI,11922,3490,4592435.5,6.275595e+21,27.849566,15.500186,12.43886,6.694513,4510.400391,21.674875999999998,9.5666865,0.6808145132637756,0.9222985926609901
2013.12.11_08:00:00_TAI,11922,3490,4664628.0,6.224496e+21,28.492363,16.036404,12.404229,6.689543,4571.930176,22.2643835,9.546886,0.6752709845922688,0.9348803657172069
2013.12.11_09:00:00_TAI,11922,3490,4759752.0,6.362171e+21,29.111433,16.510433,12.461107,6.687183,4648.288086,22.810933,9.574145,0.6902068015329079,0.950494232963241
2013.12.11_10:00:00_TAI,11922,3490,4844105.5,6.576386e+21,29.708136,16.986004,12.549102,6.685619,4716.953125,23.347070000000002,9.6173605,0.7134461407443771,0.9645350416154129
2013.12.11_11:00:00_TAI,11922,3490,4822638.0,6.540059e+21,30.330082,17.460136,12.550697,6.656938,4775.365234,23.895108999999998,9.6038175,0.7095051680042093,0.9764793040433247
2013.12.11_12:00:00_TAI,11922,3490,4872720.5,6.689884e+21,30.919767,17.998045,12.547,6.682915,4771.672363,24.458906,9.614957500000001,0.7257590904529564,0.975724176021215
2013.12.11_13:00:00_TAI,11922,3490,4886899.5,6.809596e+21,31.547316,18.532923,12.548706,6.685382,4787.72998,25.0401195,9.617044,0.7387461724765466,0.9790076799846639
2013.12.11_14:00:00_TAI,11922,3490,4891004.5,6.698637e+21,32.151798,19.078993,12.547509,6.685298,4791.052246,25.615395499999998,9.6164035,0.7267086688490444,0.9796870257168875
2013.12.11_15:00:00_TAI,11922,3490,4890870.0,6.882158e+21,32.781853,19.643608,12.574313,6.712253,4803.376465,26.2127305,9.643283,0.7466181372402777,0.9822071145901561
2013.12.11_16:00:00_TAI,11922,3490,4931733.5,7.018222e+21,33.370808,20.136497,12.575272,6.652248,4845.311523,26.753652499999998,9.61376,0.7613791831542862,0.9907821060817612
2013.12.11_17:00:00_TAI,11922,3490,4965887.5,7.034347e+21,34.010406,20.670834,12.574191,6.651373,4858.95459,27.34062,9.612782000000001,0.763128520711343,0.9935718764797036
2013.12.11_18:00:00_TAI,11922,3490,5032633.0,7.486307e+21,34.62669,21.220789,12.571983,6.620857,4862.326172,27.923739500000003,9.59642,0.8121598758919587,0.9942613064779462
2013.12.11_19:00:00_TAI,11922,3490,5068042.0,8.455301e+21,35.24387,21.713257,12.571038,6.621163,4857.786133,28.4785635,9.5961005,0.9172822074741465,0.9933329473041839
2013.12.11_20:00:00_TAI,11922,3490,5037847.5,7.778321e+21,35.837685,22.226454,12.567948,6.618304,4858.904297,29.0320695,9.593126,0.8438393213112709,0.9935615924341422
2013.12.11_21:00:00_TAI,11922,3490,5009918.0,7.861955e+21,36.413654,22.781092,12.566231,6.616883,4844.032715,29.597373,9.591557,0.8529124436211558,0.9905206120421107
2013.12.11_22:00:00_TAI,11922,3490,5008602.5,7.935323e+21,37.022785,23.33931,12.563539,6.612734,4844.617676,30.1810475,9.588136500000001,0.8608718481412272,0.9906402264134063
2013.12.11_23:00:00_TAI,11922,3490,4966042.0,8.045735e+21,37.630001,23.863935,12.560399,6.609657,4859.580566,30.746968000000003,9.585028000000001,0.8728500098993521,0.9936998777065993
2013.12.12_00:00:00_TAI,11922,3490,4967387.5,8.111487e+21,38.236019,24.391903,12.584497,6.604504,4884.932129,31.313961,9.5945005,0.8799831846622423,0.9988838323114526
2013.12.12_01:00:00_TAI,11922,3490,4971614.0,8.314942e+21,38.817116,24.950792,12.551468,6.601332,4886.726074,31.883954,9.5764,0.902055213975173,0.9992506629263384
2013.12.12_02:00:00_TAI,11922,3490,4972162.0,8.29408e+21,39.418617,25.492235,12.547604,6.625642,4890.390625,32.455426,9.586623,0.8997919779990291,1.0
2013.12.12_03:00:00_TAI,11922,3490,4962556.0,8.441102e+21,40.024879,26.052637,12.57043,6.621771,4882.748535,33.038758,9.5961005,0.915741814049486,0.9984373252392287
2013.12.12_04:00:00_TAI,11922,3490,4927762.5,8.487842e+21,40.657566,26.619654,12.569011,6.648533,4856.477051,33.63861,9.608772,0.9208124520288248,0.9930652627570011
2013.12.12_05:00:00_TAI,11922,3490,4825514.0,8.584615e+21,41.26759,27.168058,12.563843,6.645457,4831.44043,34.217824,9.60465,0.9313109725503173,0.98794570832468
2013.12.12_06:00:00_TAI,11922,3490,4756646.0,8.549233e+21,41.86924,27.681662,12.562047,6.699954,4795.935059,34.775451,9.631000499999999,0.9274725191274468,0.9806854762241003
2013.12.12_07:00:00_TAI,11922,3490,4699360.0,8.655335e+21,42.47221,28.255022,12.558076,6.697502,4781.711914,35.363616,9.627789,0.938983106009856,0.9777770899436076
2013.12.12_08:00:00_TAI,11922,3490,4593927.0,8.311036e+21,43.057869,28.783117,12.556146,6.727971,4746.958984,35.920493,9.642058500000001,0.9016314674636775,0.9706707189673627
2013.12.12_09:00:00_TAI,11922,3490,4553615.0,8.114003e+21,43.676273,29.304861,12.586225,6.788601,4724.85498,36.490567,9.687413,0.8802561355641682,0.9661508338099271
2013.12.12_10:00:00_TAI,11922,3490,4489449.0,7.971395e+21,44.262169,29.85746,12.587267,6.791701,4687.378418,37.0598145,9.689484,0.8647851569386321,0.9584875273639313
2013.12.12_11:00:00_TAI,11922,3490,4459159.0,8.116442e+21,44.853645,30.419449,12.586015,6.820847,4659.270996,37.636547,9.703431,0.8805207330402403,0.952740047427193
2013.12.12_12:00:00_TAI,11922,3490,4406543.5,8.217449e+21,45.415871,30.959471,12.587244,6.853727,4602.75293,38.187671,9.7204855,0.8914785834976445,0.9411830839177595
2013.12.12_13:00:00_TAI,11922,3490,4362657.0,8.234791e+21,46.035526,31.487896,12.587515,6.883869,4578.840332,38.761711,9.735692,0.8933599485776123,0.9362933726792019
2013.12.12_14:00:00_TAI,11922,3490,4272666.0,8.317488e+21,46.637573,32.019081,12.56029,6.918144,4516.8125,39.328327,9.739217,0.9023314194586004,0.9236097576561177
2013.12.12_15:00:00_TAI,11922,3490,4206741.0,8.291838e+21,47.258915,32.556675,12.56254,6.951526,4465.874023,39.907795,9.757033,0.8995487522748169,0.9131937232519131
2013.12.12_16:00:00_TAI,11922,3490,4176417.0,8.379917e+21,47.836815,33.097359,12.562073,6.980616,4425.513184,40.467087,9.7713445,0.9091040950771743,0.9049406322219915
2013.12.12_17:00:00_TAI,11922,3490,4122125.25,8.780315e+21,48.422554,33.674915,12.562865,6.983218,4379.548828,41.048734499999995,9.7730415,0.9525416925451099,0.895541719226161
2013.12.12_18:00:00_TAI,11922,3490,4051713.0,9.217775e+21,49.015579,34.241737,12.563547,7.013605,4322.712891,41.628658,9.788575999999999,1.0,0.8839197566145343
2013.12.12_19:00:00_TAI,11922,3490,3892349.0,9.199793e+21,49.598816,34.813744,12.56419,7.016346,4287.518555,42.20628,9.790268000000001,0.9980492038480002,0.8767231257728005
2013.12.12_20:00:00_TAI,11922,3490,3780963.0,8.855565e+21,50.181072,35.389576,12.535161,7.016289,4237.966309,42.785324,9.775725000000001,0.9607052678113753,0.8665905515471988
2013.10.01_07:00:00_TAI,11866,3246,83656.398438,5.781821e+20,-54.39212,-56.088966,-12.150088,-13.166383,68.510582,-55.240543,-12.6582355,0.1500067066645046,0.014706262595373035
2013.10.01_08:00:00_TAI,11866,3246,133683.703125,7.340877e+20,-53.499165,-55.641457,-12.022908,-13.350144,115.23542,-54.570311000000004,-12.686526,0.1904557029349765,0.024736067003606855
2013.10.01_09:00:00_TAI,11866,3246,255764.90625,9.909355e+20,-52.504471,-56.032326,-11.453506,-13.703962,319.667786,-54.2683985,-12.578734,0.2570936922328523,0.06861886539217418
2013.10.01_10:00:00_TAI,11866,3246,323394.59375,1.248975e+21,-51.626534,-55.725945,-11.3796,-13.866349,422.584625,-53.6762395,-12.6229745,0.3240408626560726,0.09071066516435725
2013.10.01_11:00:00_TAI,11866,3246,422491.59375,1.798941e+21,-50.861309,-55.674671,-11.124093,-14.016217,590.329102,-53.26799,-12.570155,0.4667270309712988,0.12671815854232202
2013.10.01_12:00:00_TAI,11866,3246,489606.90625,2.057152e+21,-50.229496,-55.892422,-11.008434,-14.100259,732.292419,-53.060959,-12.5543465,0.5337186962866872,0.1571915505025915
2013.10.01_13:00:00_TAI,11866,3246,548114.125,2.205935e+21,-49.640545,-56.090313,-10.925976,-14.36776,849.525818,-52.865429000000006,-12.646868000000001,0.5723197664991081,0.18235649729347037
2013.10.01_14:00:00_TAI,11866,3246,584762.375,2.3197e+21,-48.977776,-55.52906,-10.86495,-14.407253,924.701233,-52.253417999999996,-12.6361015,0.6018355764553267,0.19849341164206175
2013.10.01_15:00:00_TAI,11866,3246,625951.625,2.258503e+21,-48.377686,-55.605316,-10.839604,-14.726554,977.946777,-51.991501,-12.783079,0.5859582941462623,0.20992292996227524
2013.10.01_16:00:00_TAI,11866,3246,683217.875,2.436713e+21,-47.821182,-55.306816,-10.830523,-14.914829,1043.082642,-51.563998999999995,-12.872675999999998,0.6321940651856656,0.22390478659088728
2013.10.01_17:00:00_TAI,11866,3246,696145.0,2.831386e+21,-47.267376,-54.765919,-10.837543,-14.924017,1066.143066,-51.0166475,-12.88078,0.7345901735041349,0.2288548635133785
2013.10.01_18:00:00_TAI,11866,3246,718599.5,3.033167e+21,-46.691711,-54.214535,-10.85836,-14.928315,1109.313721,-50.453123,-12.8933375,0.7869413329009242,0.23812173835680417
2013.10.01_19:00:00_TAI,11866,3246,742759.1875,2.859105e+21,-46.042725,-53.664204,-10.862539,-14.908966,1156.748535,-49.8534645,-12.885752499999999,0.741781741527485,0.24830394394435382
2013.10.01_20:00:00_TAI,11866,3246,766377.625,2.652141e+21,-45.326729,-53.102913,-10.863955,-14.884923,1204.754028,-49.214821,-12.874439,0.6880858764391115,0.2586086496623456
2013.10.01_21:00:00_TAI,11866,3246,802684.8125,2.862778e+21,-44.581509,-52.522583,-10.855671,-14.856809,1308.368164,-48.552046,-12.85624,0.7427346846116426,0.2808501289802222
2013.10.01_22:00:00_TAI,11866,3246,823877.0,3.021302e+21,-43.980011,-51.904106,-10.841405,-14.80652,1344.228394,-47.9420585,-12.8239625,0.7838630128101184,0.2885477713548042
2013.10.01_23:00:00_TAI,11866,3246,829557.8125,2.995011e+21,-43.395458,-51.258778,-10.844496,-14.74753,1367.001343,-47.327118,-12.796012999999999,0.7770419328684935,0.2934361398124687
2013.10.02_00:00:00_TAI,11866,3246,836900.875,2.917304e+21,-42.838818,-50.5009,-10.829933,-14.716088,1397.190796,-46.669859,-12.7730105,0.7568812064212745,0.2999165113181242
2013.10.02_01:00:00_TAI,11866,3246,837326.5,2.810897e+21,-42.26223,-49.638947,-10.731306,-14.717611,1452.692505,-45.9505885,-12.7244585,0.7292743959785958,0.31183033080729416
2013.10.02_02:00:00_TAI,11866,3246,856665.375,2.733798e+21,-41.635132,-48.990749,-10.687049,-14.716729,1502.636475,-45.312940499999996,-12.701889000000001,0.7092714123560888,0.3225511438033863
2013.10.02_03:00:00_TAI,11866,3246,869487.3125,2.701889e+21,-41.027344,-48.525581,-10.646913,-14.709661,1550.36499,-44.7764625,-12.678287000000001,0.7009927679584887,0.3327963943090264
2013.10.02_04:00:00_TAI,11866,3246,887862.625,2.409845e+21,-40.462154,-47.982143,-10.631977,-14.715503,1573.749756,-44.2221485,-12.673739999999999,0.6252232852278254,0.33781609344874985
2013.10.02_05:00:00_TAI,11866,3246,894105.1875,2.253737e+21,-39.902622,-47.427055,-10.634634,-14.708692,1584.752319,-43.6648385,-12.671662999999999,0.5847217772012324,0.34017786846184395
2013.10.02_06:00:00_TAI,11866,3246,900684.375,2.380753e+21,-39.349548,-46.84478,-10.634941,-14.696038,1589.090576,-43.097164,-12.6654895,0.6176754986216961,0.34110910484585566
2013.10.02_07:00:00_TAI,11866,3246,903139.3125,2.44335e+21,-38.799561,-46.271484,-10.638676,-14.682328,1592.576782,-42.5355225,-12.660502000000001,0.6339160045402951,0.3418574426850754
2013.10.02_08:00:00_TAI,11866,3246,923123.375,2.321708e+21,-38.245468,-45.732204,-10.643787,-14.665593,1601.995972,-41.988836000000006,-12.654689999999999,0.6023565428895735,0.3438793359099163
2013.10.02_09:00:00_TAI,11866,3246,929378.875,1.910569e+21,-37.698593,-45.211472,-10.609445,-14.64836,1617.615234,-41.4550325,-12.628902499999999,0.4956884060321064,0.3472321167769353
2013.10.02_10:00:00_TAI,11866,3246,1080827.75,2.230633e+21,-37.166145,-47.629459,-10.576331,-16.091908,1832.457764,-42.397802,-13.3341195,0.5787275498621696,0.3933495277023644
2013.10.02_11:00:00_TAI,11866,3246,1143632.625,2.379528e+21,-36.600693,-47.818317,-10.580791,-16.215303,1948.016479,-42.209505,-13.398046999999998,0.6173576779633533,0.41815499217752927
2013.10.02_12:00:00_TAI,11866,3246,1227785.625,2.600181e+21,-36.033821,-47.468357,-10.58175,-16.396198,2104.739258,-41.751089,-13.488973999999999,0.6746050916166694,0.451796603084449
2013.10.02_13:00:00_TAI,11866,3246,1345554.5,2.710524e+21,-35.394978,-47.624859,-10.586847,-16.623964,2316.342773,-41.5099185,-13.6054055,0.7032330792930112,0.4972187374007792
2013.10.02_14:00:00_TAI,11866,3246,1398016.375,2.611854e+21,-34.758301,-47.123409,-10.543071,-16.774315,2446.432373,-40.940855,-13.658693,0.6776335981838819,0.5251433552142294
2013.10.02_15:00:00_TAI,11866,3246,1433373.25,2.50241e+21,-34.193722,-46.63298,-10.499342,-16.860111,2531.897461,-40.413351000000006,-13.679726500000001,0.6492388519539484,0.5434890178866713
2013.10.02_16:00:00_TAI,11866,3246,1446017.25,2.586968e+21,-33.636555,-46.089001,-10.460898,-16.908531,2586.416992,-39.862778000000006,-13.6847145,0.6711770390789688,0.5551920061850714
2013.10.02_17:00:00_TAI,11866,3246,1441550.5,3.854375e+21,-33.079784,-45.537243,-10.476254,-16.925915,2609.769775,-39.3085135,-13.7010845,1.0,0.5602048399562217
2013.10.03_01:00:00_TAI,11866,3246,1491109.125,2.58779e+21,-28.557941,-40.902599,-10.444109,-16.958508,2698.481201,-34.730270000000004,-13.7013085,0.6713903032268526,0.5792473511695405
2013.10.03_02:00:00_TAI,11866,3246,1521212.75,2.569101e+21,-27.871948,-40.023579,-10.403974,-17.049215,2729.526367,-33.9477635,-13.726594500000001,0.6665415274850008,0.5859114072932055
2013.07.15_17:00:00_TAI,11796,2976,130271.601562,8.734882e+19,7.960163,5.966748,-13.361753,-14.457186,152.995224,6.9634555,-13.9094695,0.020944322357496957,0.07858584965708179
