T_REC,NOAA_ARS,HARPNUM,MTOT,USFLUX,LON_MAX,LON_MIN,LAT_MAX,LAT_MIN,SIZE,LON,LAT,NormF,NormS
2012.12.10_09:00:00_TAI,11630,2270,3864263.5,4.466246e+21,8.055675,-3.700189,21.241003,16.003487,3988.063965,2.1777430000000004,18.622245,0.512729301990683,0.8684519245983144
2012.12.10_10:00:00_TAI,11630,2270,3876224.0,4.475568e+21,8.649526,-3.164797,21.269371,16.000317,4020.931152,2.7423645,18.634844,0.5137994764846892,0.875609174847254
2012.12.10_11:00:00_TAI,11630,2270,3847513.75,4.382075e+21,9.216285,-2.660414,21.265421,15.996857,4033.696533,3.2779355,18.631139,0.5030663908841614,0.8783889997936375
2012.12.10_12:00:00_TAI,11630,2270,3835793.75,4.399431e+21,9.757661,-2.126317,21.262775,15.963776,4043.792969,3.815672,18.6132755,0.5050588762433087,0.8805876278379056
2012.12.10_13:00:00_TAI,11630,2270,3770699.0,4.313312e+21,10.32398,-1.59154,21.258371,15.990729,4034.507568,4.36622,18.62455,0.49517233287822404,0.8785656130357641
2012.12.10_14:00:00_TAI,11630,2270,3748730.25,4.20211e+21,10.863796,-1.028211,21.289125,15.959435,4036.825684,4.9177925,18.62428,0.4824062371817559,0.8790704124370049
2012.12.10_15:00:00_TAI,11630,2270,3761007.25,4.112553e+21,11.402685,-0.495038,21.286346,15.957273,4034.678467,5.4538235,18.6218095,0.4721250081365176,0.8786028284783359
2012.12.10_16:00:00_TAI,11630,2270,3730410.0,4.14898e+21,11.983001,0.042094,21.313314,15.952779,4069.812012,6.0125475,18.6330465,0.47630686249107274,0.8862536071621756
2012.12.10_17:00:00_TAI,11630,2270,3807797.0,4.298249e+21,12.580837,0.573205,21.374239,15.95028,4109.960449,6.577021,18.662259499999998,0.4934430861068,0.8949964427055028
2012.12.10_18:00:00_TAI,11630,2270,3930299.5,4.495057e+21,13.269503,1.134869,21.404175,15.94867,4179.950684,7.202186,18.6764225,0.5160368322789057,0.9102377113567288
2012.12.10_19:00:00_TAI,11630,2270,3939515.0,4.623764e+21,13.9065,1.669706,21.397661,15.942469,4216.367676,7.7881029999999996,18.670065,0.5308125186766802,0.9181679770365273
2012.12.10_20:00:00_TAI,11630,2270,3932956.25,4.746032e+21,14.51458,2.235347,21.426271,15.878129,4259.448242,8.3749635,18.6522,0.5448490017310836,0.9275493211633599
2012.12.10_21:00:00_TAI,11630,2270,3955905.0,4.693727e+21,15.066294,2.796865,21.421202,15.873411,4262.326172,8.9315795,18.6473065,0.5388443378275228,0.928176027221561
2012.12.10_22:00:00_TAI,11630,2270,3978488.0,4.741725e+21,15.631234,3.35929,21.416063,15.867766,4289.745117,9.495262,18.6419145,0.5443545540218275,0.9341468531071748
2012.12.10_23:00:00_TAI,11630,2270,3982931.5,4.806305e+21,16.188921,3.896884,21.442379,15.861865,4323.284668,10.0429025,18.652122,0.5517683996368157,0.9414505192147752
2012.12.11_00:00:00_TAI,11630,2270,3973909.75,4.816553e+21,16.745163,4.460224,21.46826,15.856181,4339.673828,10.6026935,18.6622205,0.5529448798143072,0.9450194683764394
2012.12.11_01:00:00_TAI,11630,2270,3956789.75,4.744606e+21,17.303715,4.997362,21.49354,15.849717,4359.969727,11.1505385,18.6716285,0.5446852955705543,0.9494391599116534
2012.12.11_02:00:00_TAI,11630,2270,3925749.5,4.689319e+21,17.860046,5.561463,21.51742,15.841812,4376.438965,11.7107545,18.679616,0.5383382952219039,0.953025547081792
2012.12.11_03:00:00_TAI,11630,2270,3924270.0,4.713424e+21,18.412718,6.100074,21.510927,15.834937,4396.844238,12.256396,18.672932,0.5411055722201896,0.9574690562040945
2012.12.11_04:00:00_TAI,11630,2270,3916326.25,4.793504e+21,18.949041,6.659107,21.505442,15.799075,4418.758301,12.804074,18.6522585,0.5502988326235382,0.9622411236421149
2012.12.11_05:00:00_TAI,11630,2270,3958335.75,5.015669e+21,19.50445,7.195651,21.501633,15.764649,4466.916016,13.350050499999998,18.633141000000002,0.5758035865884474,0.9727280818862782
2012.12.11_06:00:00_TAI,11630,2270,3938022.0,5.037754e+21,20.035864,7.731289,21.556732,15.757697,4489.07666,13.8835765,18.657214500000002,0.5783389656594758,0.977553845490132
2012.12.11_07:00:00_TAI,11630,2270,3917955.5,4.704993e+21,20.591837,8.267011,21.552006,15.753266,4486.813477,14.429424000000001,18.652636,0.5401376853762756,0.9770610084520811
2012.12.11_08:00:00_TAI,11630,2270,3884270.5,4.469083e+21,21.127249,8.814869,21.547913,15.748606,4486.589844,14.971059,18.6482595,0.51305499229743,0.9770123095066885
2012.12.11_09:00:00_TAI,11630,2270,3870657.5,4.597438e+21,21.673185,9.376023,21.574959,15.745662,4468.634766,15.524604,18.6603105,0.5277902687593655,0.9731023616767989
2012.12.11_10:00:00_TAI,11630,2270,3851238.0,4.445087e+21,22.209278,9.926093,21.539967,15.742787,4449.381348,16.0676855,18.641377,0.5103002286031398,0.9689096837097603
2012.12.11_11:00:00_TAI,11630,2270,3817823.0,4.394499e+21,22.746891,10.486194,21.568422,15.740436,4438.15918,16.6165425,18.654429,0.5044926779377478,0.9664659131275185
2012.12.11_12:00:00_TAI,11630,2270,3768933.0,4.360157e+21,23.285889,11.048729,21.628433,15.738893,4428.445801,17.167309,18.683663,0.5005501835724656,0.9643507006432316
2012.12.11_13:00:00_TAI,11630,2270,3780130.0,4.434307e+21,23.809277,11.611957,21.661625,15.739738,4436.832031,17.710617,18.7006815,0.5090626743180737,0.9661769094622329
2012.12.11_14:00:00_TAI,11630,2270,3757519.75,4.406721e+21,24.354565,12.181027,21.721199,15.767236,4440.302734,18.267796,18.744217499999998,0.5058957751986085,0.966932699421098
2012.12.11_15:00:00_TAI,11630,2270,3746583.25,4.359415e+21,24.894636,12.737186,21.721869,15.767854,4427.487793,18.815911,18.7448615,0.5004650012645325,0.9641420821509802
2012.12.11_16:00:00_TAI,11630,2270,3705118.75,4.284528e+21,25.435612,13.308628,21.751945,15.734235,4448.780273,19.37212,18.74309,0.4918679022157617,0.9687787919424369
2012.12.11_17:00:00_TAI,11630,2270,3699484.0,4.352035e+21,25.96747,13.870861,21.749115,15.730976,4432.500977,19.9191655,18.7400455,0.49961777022336473,0.9652337670716269
2012.12.11_18:00:00_TAI,11630,2270,3695788.5,4.561178e+21,26.488161,14.43661,21.780184,15.699666,4431.587891,20.4623855,18.739925,0.5236275861641431,0.9650349309193027
2012.12.11_19:00:00_TAI,11630,2270,3727331.5,5.148399e+21,27.023869,15.002004,21.807911,15.727335,4405.635254,21.012936500000002,18.767623,0.591041117224517,0.9593834123506803
2012.12.11_20:00:00_TAI,11630,2270,3826228.75,5.354541e+21,27.554447,15.564465,21.835125,15.722524,4400.576172,21.559456,18.7788245,0.6147064155020779,0.958281732553626
2012.12.11_21:00:00_TAI,11630,2270,3890859.5,5.505505e+21,28.080494,16.12075,21.862728,15.689156,4404.119141,22.100622,18.775942,0.6320372267349839,0.9590532593580718
2012.12.11_22:00:00_TAI,11630,2270,3975065.5,5.680616e+21,28.611923,16.657768,21.860397,15.68653,4409.319336,22.6348455,18.7734635,0.6521401366062473,0.9601856683153179
2012.12.11_23:00:00_TAI,11630,2270,4012325.0,5.906363e+21,29.143248,17.206852,21.890018,15.715068,4417.127441,23.17505,18.802543,0.6780561075886989,0.9618859830229622
2012.12.12_00:00:00_TAI,11630,2270,4085110.0,6.1805e+21,29.677341,17.720684,21.884136,15.70793,4427.708984,23.6990125,18.796033,0.7095272967394577,0.9641902493196464
2012.12.12_01:00:00_TAI,11630,2270,4158462.5,6.386655e+21,30.230759,18.239925,21.879868,15.704659,4439.162598,24.235342,18.792263499999997,0.7331940874294218,0.9666844202279372
2012.12.12_02:00:00_TAI,11630,2270,4241790.0,6.724835e+21,30.781775,18.76088,21.909016,15.701792,4471.725098,24.771327499999998,18.805404,0.7720174740828235,0.9737753209865294
2012.12.12_03:00:00_TAI,11630,2270,4289067.0,6.899711e+21,31.358007,19.288765,21.966827,15.698236,4496.925293,25.323386,18.832531499999998,0.7920934057298764,0.9792629856880165
2012.12.12_04:00:00_TAI,11630,2270,4294842.0,7.049314e+21,32.000893,19.759821,21.991016,15.718499,4547.122559,25.880356999999997,18.854757499999998,0.8092679728642689,0.9901940822426009
2012.12.12_05:00:00_TAI,11630,2270,4338196.5,7.212045e+21,32.623764,20.25997,21.988503,15.715759,4577.653809,26.441867000000002,18.852131,0.8279496469239256,0.9968426523396686
2012.12.12_06:00:00_TAI,11630,2270,4389536.5,7.595243e+21,33.207218,20.812422,22.01811,15.713873,4578.660156,27.009819999999998,18.8659915,0.8719411429284506,0.9970617972672909
2012.12.12_07:00:00_TAI,11630,2270,4356086.5,7.544889e+21,33.776588,21.361105,22.015463,15.712071,4574.375,27.5688465,18.863767,0.8661604556863151,0.9961286497530926
2012.12.12_08:00:00_TAI,11630,2270,4287860.0,6.982648e+21,34.335171,21.916788,22.076536,15.71018,4586.086914,28.1259795,18.893358,0.8016146524590536,0.9986790687893204
2012.12.12_09:00:00_TAI,11630,2270,4276203.5,6.961111e+21,34.903404,22.426655,22.137299,15.737867,4592.152832,28.665029500000003,18.937583,0.7991421843108653,1.0
2012.12.12_10:00:00_TAI,11630,2270,4234931.0,6.964586e+21,35.447868,22.97353,22.16786,15.737904,4586.279785,29.210698999999998,18.952882000000002,0.7995411176263203,0.9987210689158527
2012.12.12_11:00:00_TAI,11630,2270,4198809.5,6.98298e+21,36.008171,23.494291,22.166849,15.737935,4574.625977,29.751230999999997,18.952392,0.8016527663758108,0.9961833032041386
2012.12.12_12:00:00_TAI,11630,2270,4137673.0,7.009884e+21,36.579189,24.022276,22.167229,15.738766,4554.168945,30.300732500000002,18.9529975,0.8047413712445881,0.9917285228977328
2012.12.12_13:00:00_TAI,11630,2270,4108975.25,7.004358e+21,37.10738,24.532776,22.168125,15.76956,4529.503418,30.820078,18.9688425,0.8041069811722991,0.9863572889901588
2012.12.12_14:00:00_TAI,11630,2270,4025633.0,7.02862e+21,37.62899,25.040703,22.16923,15.772704,4506.744629,31.3348465,18.970966999999998,0.8068922819203765,0.981401271663948
2012.12.12_15:00:00_TAI,11630,2270,4006725.25,7.015281e+21,38.172279,25.563698,22.168823,15.772359,4481.96582,31.867988500000003,18.970591,0.8053609519937998,0.9760053691523132
2012.12.12_16:00:00_TAI,11630,2270,3971983.0,6.985341e+21,38.755936,26.1145,22.167702,15.771966,4461.682617,32.435218,18.969834,0.801923811428412,0.9715884423334455
2012.12.12_17:00:00_TAI,11630,2270,3891960.5,7.140957e+21,39.346603,26.670404,22.167919,15.77304,4439.935547,33.0085035,18.9704795,0.8197886766997343,0.9668527397565501
2012.12.12_18:00:00_TAI,11630,2270,3848070.25,7.701687e+21,39.896919,27.21513,22.168301,15.774235,4412.191895,33.5560245,18.971268,0.8841610156853691,0.960811204769589
2012.12.12_19:00:00_TAI,11630,2270,3738720.0,8.706692e+21,40.450123,27.736767,22.199785,15.774569,4410.85498,34.093445,18.987177,0.9995365485483477,0.9605200744329234
2012.12.12_20:00:00_TAI,11630,2270,3668826.0,7.463024e+21,41.001656,28.261297,22.199781,15.77492,4400.598145,34.6314765,18.9873505,0.8567622755799199,0.9582865174553494
2012.12.12_21:00:00_TAI,11630,2270,3598410.0,7.332796e+21,41.539997,28.798956,22.226681,15.799369,4382.589844,35.1694765,19.013025,0.8418119769309778,0.954364979636636
2012.12.12_22:00:00_TAI,11630,2270,3551461.75,7.14747e+21,42.083736,29.334221,22.226995,15.798445,4357.54834,35.7089785,19.012719999999998,0.8205363753137079,0.9489118719296145
2012.12.12_23:00:00_TAI,11630,2270,3482535.0,7.040165e+21,42.62405,29.894934,22.227312,15.768339,4335.97998,36.259491999999995,18.9978255,0.8082176589353198,0.9442150857404217
2012.12.13_00:00:00_TAI,11630,2270,3414705.0,7.076161e+21,43.168762,30.442499,22.255413,15.765718,4312.885742,36.8056305,19.0105655,0.8123500340786631,0.9391860201050035
2012.12.13_01:00:00_TAI,11630,2270,3351049.75,7.136101e+21,43.726849,30.994064,22.255564,15.766402,4274.762207,37.3604565,19.010983,0.8192312032666841,0.9308841328650275
2012.12.13_02:00:00_TAI,11630,2270,3330306.25,7.239785e+21,44.280571,31.547443,22.253231,15.765409,4236.913574,37.914007,19.00932,0.8311342253903203,0.9226421090507818
2012.12.13_03:00:00_TAI,11630,2270,3281691.5,7.328371e+21,44.819168,32.06295,22.250433,15.765681,4206.19873,38.441058999999996,19.008057,0.8413039827091395,0.9159535590125586
2012.12.13_04:00:00_TAI,11630,2270,3241091.0,7.508266e+21,45.355938,32.597225,22.249117,15.76556,4186.941895,38.9765815,19.0073385,0.8619561003447587,0.9117601369500762
2012.12.13_05:00:00_TAI,11630,2270,3205303.5,7.742854e+21,45.883839,33.12569,22.247236,15.791403,4185.483398,39.5047645,19.0193195,0.8888870265623002,0.9114425305782159
2012.12.13_06:00:00_TAI,11630,2270,3158101.5,7.830064e+21,46.41935,33.627903,22.244884,15.790954,4161.963379,40.023626500000006,19.017919,0.8988988177682947,0.9063207456854955
2012.12.13_07:00:00_TAI,11630,2270,3112905.75,8.08819e+21,46.929249,34.15863,22.214781,15.791817,4120.361816,40.5439395,19.003299,0.9285319288431542,0.897261473374238
2012.12.13_08:00:00_TAI,11630,2270,3041148.5,7.855122e+21,47.458706,34.702118,22.214643,15.792664,4085.989746,41.080411999999995,19.0036535,0.901775500075826,0.8897765156087907
2012.12.13_09:00:00_TAI,11630,2270,2973780.5,7.340804e+21,47.962154,35.260059,22.182966,15.795036,4034.910156,41.6111065,18.989001000000002,0.8427313029713127,0.8786532817207422
2012.12.13_10:00:00_TAI,11630,2270,2929359.5,7.327306e+21,48.477406,35.781033,22.184866,15.799239,3986.923584,42.129219500000005,18.9920525,0.841181719693036,0.8682035920532708
2012.12.13_11:00:00_TAI,11630,2270,2878736.0,7.234912e+21,48.991898,36.324589,22.185133,15.802837,3935.356445,42.6582435,18.993985000000002,0.8305748003410507,0.85697418813608
2012.12.13_12:00:00_TAI,11630,2270,2819658.0,7.333331e+21,49.475773,36.884487,22.185865,15.827344,3882.851318,43.18013,19.0066045,0.8418733954414148,0.8455405253376376
2012.12.13_13:00:00_TAI,11630,2270,2752503.5,7.325586e+21,49.983143,37.427052,22.189182,15.83215,3830.834473,43.7050975,19.010666,0.8409842620520049,0.8342131921884607
2012.12.13_14:00:00_TAI,11630,2270,2712774.25,7.36021e+21,50.514664,37.973061,22.188768,15.83541,3783.419189,44.243862500000006,19.012089,0.84495913028634,0.8238879077881701
2012.12.13_15:00:00_TAI,11630,2270,2654381.0,7.387625e+21,51.054859,38.526089,22.164488,15.839705,3738.288086,44.790474,19.0020965,0.8481063984426562,0.8140600330089363
2012.12.13_16:00:00_TAI,11630,2270,2585372.5,7.479474e+21,51.602329,39.089676,22.165276,15.84218,3686.573486,45.3460025,19.003728,0.8586507512746636,0.8027985175733803
2012.12.13_17:00:00_TAI,11630,2270,2553386.25,7.974818e+21,52.143719,39.650829,22.164909,15.843971,3628.959229,45.897273999999996,19.004440000000002,0.9155167150763156,0.7902522763859093
2012.12.13_18:00:00_TAI,11630,2270,2495309.25,8.348426e+21,52.683239,40.217236,22.165457,15.850163,3566.421143,46.4502375,19.00781,0.9584072699311389,0.7766338084716429
2012.12.13_19:00:00_TAI,11630,2270,2415253.25,8.345288e+21,53.223663,40.786953,22.14053,15.880485,3506.511963,47.005308,19.0105075,0.9580470245372115,0.7635878184552548
2012.12.13_20:00:00_TAI,11630,2270,2341413.75,8.095521e+21,53.760979,41.370884,22.141506,15.883573,3445.057373,47.5659315,19.0125395,0.9293735346375716,0.7502052956498815
2012.12.13_21:00:00_TAI,11630,2270,2279331.5,7.780588e+21,54.293533,41.938133,22.142656,15.889895,3383.012695,48.115832999999995,19.0162755,0.8932189257638482,0.7366942736369276
2012.12.13_22:00:00_TAI,11630,2270,2205339.0,7.534148e+21,54.808372,42.513504,22.141558,15.917719,3307.065918,48.660938,19.0296385,0.8649273786384584,0.7201558917976361
2012.12.13_23:00:00_TAI,11630,2270,2124494.0,7.592176e+21,55.341732,43.07357,22.141493,15.923443,3238.244141,49.207651,19.032468,0.8715890484022635,0.7051690698172304
2012.12.14_00:00:00_TAI,11630,2270,2077034.0,7.716629e+21,55.877373,43.632706,22.117867,15.952687,3173.095703,49.755039499999995,19.035277,0.8858763715413486,0.6909821643758394
2012.12.14_01:00:00_TAI,11630,2270,2030499.75,7.947129e+21,56.396626,44.203712,22.116371,15.956906,3107.85376,50.300169,19.036638500000002,0.9123379914585794,0.67677489702503
2012.12.14_02:00:00_TAI,11630,2270,1988935.25,8.006103e+21,56.940628,44.788799,22.116768,15.983487,3049.872803,50.86471349999999,19.050127500000002,0.9191082629249514,0.6641488022234885
2012.12.14_03:00:00_TAI,11630,2270,1919013.0,7.874727e+21,57.481785,45.327297,22.089859,15.959103,3016.514893,51.404541,19.024481,0.9040261727807167,0.65688469076632
2012.12.14_04:00:00_TAI,11630,2270,1870731.625,7.960535e+21,58.0233,45.867336,22.086416,15.905206,2967.715088,51.945318,18.995811,0.91387701304908,0.6462579092141156
2012.12.14_05:00:00_TAI,11630,2270,1830501.875,8.324723e+21,58.542023,46.373051,22.025757,15.903071,2904.348877,52.457537,18.964413999999998,0.9556861429163965,0.6324591064916891
2012.12.14_06:00:00_TAI,11630,2270,1782946.375,8.45476e+21,59.032001,46.953892,21.964169,15.903931,2835.304199,52.9929465,18.93405,0.9706145145831078,0.6174237449682511
2012.12.14_07:00:00_TAI,11630,2270,1736294.75,8.710729e+21,59.542976,47.506725,21.937622,15.88019,2778.7146,53.5248505,18.908906,1.0,0.6051006361627992
2012.12.14_08:00:00_TAI,11630,2270,1691952.5,8.520977e+21,60.103069,48.076145,21.90988,15.889958,2724.551758,54.089607,18.899919,0.9782162893599375,0.5933059847255537
2012.12.14_09:00:00_TAI,11630,2270,1638986.375,8.217151e+21,60.688858,48.66264,21.878403,15.893347,2670.158936,54.675749,18.885875,0.943336774683267,0.5814612522025051
2012.03.22_17:00:00_TAI,11446,1497,22799.0,1.099181e+19,-17.527378,-18.30368,24.624453,24.200237,18.940601,-17.915529,24.412345000000002,0.005349601425416984,0.00892237599806799
2012.03.22_18:00:00_TAI,11446,1497,330044.5,5.95037e+20,-15.613227,-18.866043,25.206921,23.428024,329.048431,-17.239635,24.3174725,0.2895984176742361,0.15500531492935896
2012.03.22_19:00:00_TAI,11446,1497,377715.0,6.969017e+20,-14.763022,-18.45742,25.359205,23.260157,437.102722,-16.610221,24.309680999999998,0.33917492457525367,0.20590660430801458
2012.03.22_20:00:00_TAI,11446,1497,405136.3125,7.975052e+20,-14.090557,-17.932438,25.375641,23.132538,489.050629,-16.0114975,24.2540895,0.3881376183447,0.23037777914384308
2012.03.22_21:00:00_TAI,11446,1497,484356.09375,8.884113e+20,-13.30267,-17.409573,25.36072,22.906458,576.459167,-15.3561215,24.133589,0.4323806867873949,0.27155344413342886
2012.03.22_22:00:00_TAI,11446,1497,522498.6875,9.455504e+20,-12.557443,-16.969755,25.375996,22.788786,650.551941,-14.763599,24.082391,0.4601897019365872,0.30645643313403537
2012.03.22_23:00:00_TAI,11446,1497,550655.875,9.328506e+20,-11.836819,-16.460173,25.396591,22.67164,719.441284,-14.148496000000002,24.0341155,0.45400883925951124,0.3389082344525824
2012.03.23_00:00:00_TAI,11446,1497,552259.6875,9.218891e+20,-11.200515,-15.955507,25.389927,22.621252,759.627808,-13.578011,24.0055895,0.4486739894008703,0.3578389577798613
2012.03.23_01:00:00_TAI,11446,1497,559761.625,9.450901e+20,-10.607533,-15.444362,25.381737,22.613213,774.427002,-13.025947500000001,23.997475,0.4599656786377748,0.36481043526024076
2012.03.23_02:00:00_TAI,11446,1497,574683.3125,9.425306e+20,-10.038187,-14.90246,25.372278,22.576077,785.997925,-12.4703235,23.974177500000003,0.4587199961843522,0.37026116650423313
2012.03.23_03:00:00_TAI,11446,1497,590469.875,9.02296e+20,-9.296869,-14.408639,25.396725,22.493793,858.282837,-11.852754000000001,23.945259,0.43913822816697545,0.40431252336726275
2012.03.23_04:00:00_TAI,11446,1497,600734.6875,9.17044e+20,-8.729733,-13.899793,25.391708,22.457548,879.196289,-11.314763,23.924628,0.44631592882064847,0.4141642531070713
2012.03.23_05:00:00_TAI,11446,1497,599770.625,9.042144e+20,-8.141254,-13.363396,25.387659,22.453087,889.774841,-10.752324999999999,23.920372999999998,0.4400718938120803,0.4191475067250064
2012.03.23_06:00:00_TAI,11446,1497,603105.3125,9.10426e+20,-7.580053,-12.825779,25.404625,22.446829,896.133545,-10.202916,23.925727000000002,0.4430950159561239,0.42214291051121244
2012.03.23_08:00:00_TAI,11446,1497,587405.8125,6.487978e+20,-6.465954,-11.719454,25.375502,22.445045,899.131653,-9.092704000000001,23.910273500000002,0.31576324879045425,0.42355523353405716
2012.03.23_09:00:00_TAI,11446,1497,592462.625,8.95837e+20,-5.849939,-11.156784,25.364386,22.428286,906.330139,-8.5033615,23.896335999999998,0.43599469897508,0.4269462346278888
